subject_id,technique,density,global_trial_idx,trial_type,trial_id,distance_to_obj,num_attempts,trial_time,left_hand_distance_travelled,right_hand_distance_travelled,left_trigger_clicked,right_trigger_clicked,left_grip_clicked,right_grip_clicked
sub_9,OhMiniMap,3,1,Search,1,11.73513,1,12.27575,0.3871171,0.8574775,1,0,0,1
sub_9,OhMiniMap,3,2,Repeat,1,11.74243,1,9.948792,0.3768396,0.6505331,3,0,0,1
sub_9,OhMiniMap,3,3,Search,2,11.48133,1,15.69621,0.4458965,0.9216958,1,0,0,1
sub_9,OhMiniMap,3,4,Repeat,2,11.49075,1,9.196438,0.6440201,0.8383772,1,1,0,1
sub_9,OhMiniMap,3,5,Search,3,3.152373,1,3.852081,0.543405,0.6133586,1,1,0,1
sub_9,OhMiniMap,3,6,Repeat,3,3.144271,1,3.637726,0.5064605,0.649449,1,1,0,1
sub_9,OhMiniMap,3,7,Search,4,4.824607,1,7.845848,0.5809346,0.9442256,1,1,0,1
sub_9,OhMiniMap,3,8,Repeat,4,4.832032,1,19.00793,0.7177252,1.345453,1,1,0,1
sub_9,OhMiniMap,3,9,Search,5,4.172734,1,4.907158,0.669223,0.7233779,1,1,0,2
sub_9,OhMiniMap,3,10,Repeat,5,4.168764,1,4.436348,0.6120114,0.7551728,1,1,0,1
sub_9,OhMiniMap,2,11,Search,1,10.0215,1,8.468185,0.7553455,1.076376,1,1,0,1
sub_9,OhMiniMap,2,12,Repeat,1,9.99367,1,5.966614,0.8933431,0.9327379,1,1,0,1
sub_9,OhMiniMap,2,13,Search,2,13.35708,1,6.754486,0.9353001,0.9604338,1,2,0,1
sub_9,OhMiniMap,2,14,Repeat,2,13.35019,1,6.324631,0.6425961,0.8256556,2,1,0,1
sub_9,OhMiniMap,2,15,Search,3,7.626601,1,8.195526,0.6192802,0.8200951,1,1,0,1
sub_9,OhMiniMap,2,16,Repeat,3,7.624302,1,5.160095,0.5697955,0.7628404,1,1,0,1
sub_9,OhMiniMap,2,17,Search,4,13.60426,1,5.406143,0.7562712,0.7802776,1,0,0,1
sub_9,OhMiniMap,2,18,Repeat,4,13.60555,1,4.520859,0.468933,0.6523659,1,0,0,1
sub_9,OhMiniMap,2,19,Search,5,7.49183,1,5.740952,1.284063,0.6706645,1,3,0,2
sub_9,OhMiniMap,2,20,Repeat,5,7.490589,1,4.821823,0.6692898,0.5466744,1,1,0,1
sub_9,OhMiniMap,1,21,Search,1,5.636887,1,4.910599,0.4275702,0.6841756,2,0,0,1
sub_9,OhMiniMap,1,22,Repeat,1,5.649536,1,2.41713,0.3099962,0.4594541,1,0,0,1
sub_9,OhMiniMap,1,23,Search,2,7.484043,1,5.381439,0.5534188,0.6496139,1,1,0,1
sub_9,OhMiniMap,1,24,Repeat,2,7.493262,1,2.524109,0.5843503,0.5114958,1,1,0,1
sub_9,OhMiniMap,1,25,Search,3,10.03694,1,10.66615,0.5071754,1.023402,1,0,0,1
sub_9,OhMiniMap,1,26,Repeat,3,10.04319,1,4.123703,0.4074242,0.4246196,1,0,0,1
sub_9,OhMiniMap,1,27,Search,4,13.32987,1,3.900574,0.4259689,0.418236,1,0,0,1
sub_9,OhMiniMap,1,28,Repeat,4,13.32509,1,7.080627,0.6120808,0.5253032,1,1,0,1
sub_9,OhMiniMap,1,29,Search,5,11.56334,1,3.628418,0.3007163,0.4588518,1,0,0,1
sub_9,OhMiniMap,1,30,Repeat,5,11.55909,1,4.650116,0.5516281,0.4883365,1,1,0,1
sub_9,Flower,2,31,Search,1,9.807323,1,7.502686,0.7476976,0.04482248,0,4,0,1
sub_9,Flower,2,32,Repeat,1,9.815418,1,2.478149,0.3637708,0.02637115,0,2,0,0
sub_9,Flower,2,33,Search,2,10.00472,1,6.195374,0.5080888,0.0207884,0,6,0,3
sub_9,Flower,2,34,Repeat,2,10.00427,1,3.494934,0.4042321,0.01916609,0,4,0,1
sub_9,Flower,2,35,Search,3,4.154332,1,2.506165,0.3937,0.0118209,0,2,0,0
sub_9,Flower,2,36,Repeat,3,4.153265,1,1.991272,0.4344713,0.02060382,0,2,0,0
sub_9,Flower,2,37,Search,4,5.613287,4,9.89917,0.6904606,0.02832981,0,8,0,4
sub_9,Flower,2,38,Repeat,4,5.617986,1,4.455139,0.3200116,0.01825865,0,4,0,2
sub_9,Flower,2,39,Search,5,5.190236,1,3.341492,0.3587439,0.01271289,0,3,0,1
sub_9,Flower,2,40,Repeat,5,5.19061,1,1.406189,0.2742953,0.00560393,0,2,0,0
sub_9,Flower,3,41,Search,1,9.817317,1,23.43091,1.091613,0.04193141,0,21,0,20
sub_9,Flower,3,42,Repeat,1,9.828145,1,1.949341,0.3423193,0.01407247,0,2,0,0
sub_9,Flower,3,43,Search,2,6.230329,1,2.422791,0.2951654,0.009673232,0,2,0,0
sub_9,Flower,3,44,Repeat,2,6.227699,1,3.216553,0.3970104,0.01334225,0,3,0,1
sub_9,Flower,3,45,Search,3,3.132419,1,4.079285,0.3334565,0.01360721,0,4,0,2
sub_9,Flower,3,46,Repeat,3,3.130149,1,1.629028,0.2041018,0.01127411,0,2,0,0
sub_9,Flower,3,47,Search,4,11.86393,1,6.404419,0.5241657,0.01939679,0,7,0,5
sub_9,Flower,3,48,Repeat,4,11.86092,1,2.8125,0.4053016,0.01211509,0,3,0,1
sub_9,Flower,3,49,Search,5,10.90275,1,10.85931,1.438326,0.9050676,0,3,0,1
sub_9,Flower,3,50,Repeat,5,10.89234,1,1.949463,0.3983043,0.1062377,0,2,0,0
sub_9,Flower,1,51,Search,1,7.559181,1,12.68213,0.7734737,0.04440512,0,13,0,11
sub_9,Flower,1,52,Repeat,1,7.590919,1,1.851624,0.2656875,0.06453504,0,2,0,0
sub_9,Flower,1,53,Search,2,12.43874,1,1.586975,0.2500956,0.02141579,0,2,0,0
sub_9,Flower,1,54,Repeat,2,12.43946,1,3.522339,0.4782479,0.02256941,0,5,0,1
sub_9,Flower,1,55,Search,3,4.157407,1,1.907593,0.33898,0.01323076,0,2,0,0
sub_9,Flower,1,56,Repeat,3,4.156669,1,1.698792,0.302863,0.01436375,0,2,0,0
sub_9,Flower,1,57,Search,4,13.29219,1,2.339172,0.2750785,0.02729711,0,3,0,1
sub_9,Flower,1,58,Repeat,4,13.29283,1,2.199768,0.2116361,0.02277015,0,2,0,1
sub_9,Flower,1,59,Search,5,11.86133,1,2.756897,0.2835459,0.0235884,0,3,0,1
sub_9,Flower,1,60,Repeat,5,11.86057,1,2.519592,0.3046825,0.01571652,0,4,0,1
sub_9,ThreeDMiniMap,2,61,Search,1,9.941971,1,23.16968,0.6815382,2.193918,3,0,0,1
sub_9,ThreeDMiniMap,2,62,Repeat,1,9.970547,2,12.7406,1.034242,1.130923,2,0,0,2
sub_9,ThreeDMiniMap,2,63,Search,2,11.43627,1,4.054443,0.3627316,0.8828018,1,0,0,1
sub_9,ThreeDMiniMap,2,64,Repeat,2,11.43656,1,3.152588,0.3844053,0.7840111,1,0,0,1
sub_9,ThreeDMiniMap,2,65,Search,3,6.540398,1,18.66492,0.4215017,1.512394,1,0,0,1
sub_9,ThreeDMiniMap,2,66,Repeat,3,6.544498,1,3.680664,0.3527923,0.6830722,1,0,0,1
sub_9,ThreeDMiniMap,2,67,Search,4,9.847002,1,11.15564,0.3984425,1.114401,1,0,0,1
sub_9,ThreeDMiniMap,2,68,Repeat,4,9.849952,1,3.370972,0.3292158,0.6548268,1,0,0,1
sub_9,ThreeDMiniMap,2,69,Search,5,3.152293,1,6.247314,0.3455696,0.7408261,1,0,0,1
sub_9,ThreeDMiniMap,2,70,Repeat,5,3.147618,1,1.708984,0.276623,0.2918635,1,0,0,1
sub_9,ThreeDMiniMap,3,71,Search,1,10.91699,1,11.33496,0.3454912,1.370026,1,0,0,1
sub_9,ThreeDMiniMap,3,72,Repeat,1,10.93116,1,4.883057,0.2864499,0.7674612,1,0,0,1
sub_9,ThreeDMiniMap,3,73,Search,2,13.35762,1,6.885864,0.577989,1.147345,1,0,0,1
sub_9,ThreeDMiniMap,3,74,Repeat,2,13.36202,1,3.093872,0.2434474,0.7375432,1,0,0,1
sub_9,ThreeDMiniMap,3,75,Search,3,12.46595,1,21.89417,0.308027,1.406954,1,0,0,1
sub_9,ThreeDMiniMap,3,76,Repeat,3,12.47197,1,5.466431,0.5390556,0.7619152,1,0,0,1
sub_9,ThreeDMiniMap,3,77,Search,4,4.841291,1,4.915283,0.3794467,0.6496378,1,0,0,1
sub_9,ThreeDMiniMap,3,78,Repeat,4,4.846665,1,3.335083,0.4315174,0.5447441,1,0,0,1
sub_9,ThreeDMiniMap,3,79,Search,5,5.648013,1,3.969482,0.3216147,0.3939155,1,0,0,1
sub_9,ThreeDMiniMap,3,80,Repeat,5,5.648297,1,2.265747,0.2725201,0.226717,1,0,0,1
sub_9,ThreeDMiniMap,1,81,Search,1,13.31495,1,4.929565,0.6243733,0.6829811,1,0,0,1
sub_9,ThreeDMiniMap,1,82,Repeat,1,13.32578,1,3.044312,0.5276175,0.3892682,1,0,0,1
sub_9,ThreeDMiniMap,1,83,Search,2,7.502122,1,3.346313,0.4585102,0.4067675,1,0,0,1
sub_9,ThreeDMiniMap,1,84,Repeat,2,7.503108,1,3.078125,0.3629623,0.3331405,1,0,0,1
sub_9,ThreeDMiniMap,1,85,Search,3,3.160519,1,4.115967,0.3588604,0.2734201,1,0,0,1
sub_9,ThreeDMiniMap,1,86,Repeat,3,3.157854,1,1.834717,0.2736037,0.2289618,1,0,0,1
sub_9,ThreeDMiniMap,1,87,Search,4,10.02313,1,2.945557,0.3697568,0.2502773,1,0,0,1
sub_9,ThreeDMiniMap,1,88,Repeat,4,10.02132,1,1.859375,0.2638825,0.2485661,1,0,0,1
sub_9,ThreeDMiniMap,1,89,Search,5,4.846156,1,4.583984,0.4057119,0.5082611,1,0,0,1
sub_9,ThreeDMiniMap,1,90,Repeat,5,4.848644,1,3.292969,0.3970987,0.3965427,2,0,0,1
sub_9,GravityZone,1,91,Search,1,11.85266,1,12.33459,0.2959971,0.1729817,0,1,0,0
sub_9,GravityZone,1,92,Repeat,1,11.85287,1,10.84522,0.2271644,0.1505156,0,1,0,0
sub_9,GravityZone,1,93,Search,2,13.32485,1,16.9299,0.3513569,0.09706421,0,1,0,0
sub_9,GravityZone,1,94,Repeat,2,13.32607,1,10.26093,0.3135993,0.07111431,0,1,0,0
sub_9,GravityZone,1,95,Search,3,9.997363,1,11.05427,0.2376686,0.06581873,0,1,0,0
sub_9,GravityZone,1,96,Repeat,3,9.997068,1,6.696838,0.2445602,0.03602039,0,1,0,0
sub_9,GravityZone,1,97,Search,4,13.57132,1,7.740791,0.2595662,0.04663527,0,1,0,0
sub_9,GravityZone,1,98,Repeat,4,13.5717,1,6.863945,0.2782682,0.08584239,0,1,0,0
sub_9,GravityZone,1,99,Search,5,11.41248,1,10.55313,0.2966899,0.1075103,0,1,0,0
sub_9,GravityZone,1,100,Repeat,5,11.41459,1,3.814354,0.2529162,0.03111851,0,1,0,0
sub_9,GravityZone,2,101,Search,1,13.28106,1,20.39575,0.4027049,0.09353062,0,1,0,0
sub_9,GravityZone,2,102,Repeat,1,13.28908,1,8.186218,0.3377436,0.06639697,0,1,0,0
sub_9,GravityZone,2,103,Search,2,5.185503,1,7.337067,0.272549,0.04487525,0,1,0,0
sub_9,GravityZone,2,104,Repeat,2,5.185476,1,4.107239,0.2439451,0.05417313,0,1,0,0
sub_9,GravityZone,2,105,Search,3,9.952182,1,5.457352,0.2715923,0.04894195,0,1,0,0
sub_9,GravityZone,2,106,Repeat,3,9.950038,1,4.636078,0.2403298,0.03620616,0,1,0,0
sub_9,GravityZone,2,107,Search,4,9.992875,1,5.179474,0.2289552,0.02863318,0,1,0,0
sub_9,GravityZone,2,108,Repeat,4,9.992957,1,3.800766,0.1553949,0.03077034,0,1,0,0
sub_9,GravityZone,2,109,Search,5,11.85987,1,10.28888,0.2341206,0.056943,0,1,0,0
sub_9,GravityZone,2,110,Repeat,5,11.86075,1,7.504242,0.3058246,0.04855616,0,1,0,0
sub_9,GravityZone,3,111,Search,1,13.28604,1,15.73222,0.4454113,0.1058599,0,1,0,0
sub_9,GravityZone,3,112,Repeat,1,13.29667,1,8.784882,0.3160739,0.05492759,0,1,0,0
sub_9,GravityZone,3,113,Search,2,7.467688,1,7.416779,0.4139172,0.1936762,0,1,0,0
sub_9,GravityZone,3,114,Repeat,2,7.476099,1,7.239456,0.2901402,0.06606852,0,1,0,0
sub_9,GravityZone,3,115,Search,3,10.91493,1,12.9196,0.2418427,0.1321697,0,1,0,0
sub_9,GravityZone,3,116,Repeat,3,10.9128,1,9.105682,0.2219796,0.1366378,0,1,0,0
sub_9,GravityZone,3,117,Search,4,10.00888,1,9.537292,0.210536,0.1114098,0,1,0,0
sub_9,GravityZone,3,118,Repeat,4,10.00428,1,4.1763,0.1773774,0.07050446,0,1,0,0
sub_9,GravityZone,3,119,Search,5,13.58667,1,9.661926,0.2411825,0.08461299,0,1,0,0
sub_9,GravityZone,3,120,Repeat,5,13.58743,1,6.125549,0.2744245,0.09706543,0,1,0,0
